ts;station;CO;PM10;PM2_5;NO;NOX;NO2;NO3;O3;BENZENE;SO2
23/11/2020 04:00;Arnesano - Riesci;;22.80;;;;;;49.80;;
23/11/2020 05:00;Arnesano - Riesci;;22.80;;;;;;53.19;;
23/11/2020 06:00;Arnesano - Riesci;;22.80;;;;;;46.37;;
23/11/2020 07:00;Arnesano - Riesci;;22.80;;;;;;31.89;;
23/11/2020 08:00;Arnesano - Riesci;;22.80;;;;;;24.26;;
23/11/2020 09:00;Arnesano - Riesci;;22.80;;;;;;24.53;;
23/11/2020 10:00;Arnesano - Riesci;;22.80;;;;;;51.01;;
23/11/2020 11:00;Arnesano - Riesci;;22.80;;;;;;71.00;;
23/11/2020 12:00;Arnesano - Riesci;;22.80;;;;;;74.40;;
23/11/2020 13:00;Arnesano - Riesci;;22.80;;;;;;74.82;;
23/11/2020 14:00;Arnesano - Riesci;;22.80;;;;;;74.34;;
23/11/2020 15:00;Arnesano - Riesci;;22.80;;;;;;72.93;;
23/11/2020 16:00;Arnesano - Riesci;;22.80;;;;;;64.29;;
23/11/2020 17:00;Arnesano - Riesci;;22.80;;;;;;55.00;;
23/11/2020 18:00;Arnesano - Riesci;;22.80;;;;;;49.39;;
23/11/2020 19:00;Arnesano - Riesci;;22.80;;;;;;35.43;;
23/11/2020 20:00;Arnesano - Riesci;;22.80;;;;;;28.63;;
23/11/2020 21:00;Arnesano - Riesci;;22.80;;;;;;21.39;;
23/11/2020 22:00;Arnesano - Riesci;;22.80;;;;;;19.36;;
23/11/2020 23:00;Arnesano - Riesci;;22.80;;;;;;18.59;;
24/11/2020 00:00;Arnesano - Riesci;;22.80;;;;;;20.54;;
24/11/2020 01:00;Arnesano - Riesci;;33.80;;;;;;23.73;;
24/11/2020 02:00;Arnesano - Riesci;;33.80;;;;;;30.76;;
24/11/2020 03:00;Arnesano - Riesci;;33.80;;;;;;29.93;;
24/11/2020 04:00;Arnesano - Riesci;;33.80;;;;;;26.31;;
24/11/2020 05:00;Arnesano - Riesci;;33.80;;;;;;27.84;;
24/11/2020 06:00;Arnesano - Riesci;;33.80;;;;;;32.65;;
24/11/2020 07:00;Arnesano - Riesci;;33.80;;;;;;53.64;;
24/11/2020 08:00;Arnesano - Riesci;;33.80;;;;;;56.23;;
24/11/2020 09:00;Arnesano - Riesci;;33.80;;;;;;45.55;;
24/11/2020 10:00;Arnesano - Riesci;;33.80;;;;;;59.11;;
24/11/2020 11:00;Arnesano - Riesci;;33.80;;;;;;59.73;;
24/11/2020 12:00;Arnesano - Riesci;;33.80;;;;;;60.32;;
24/11/2020 13:00;Arnesano - Riesci;;33.80;;;;;;57.00;;
24/11/2020 14:00;Arnesano - Riesci;;33.80;;;;;;62.51;;
24/11/2020 15:00;Arnesano - Riesci;;33.80;;;;;;63.09;;
24/11/2020 16:00;Arnesano - Riesci;;33.80;;;;;;63.19;;
24/11/2020 17:00;Arnesano - Riesci;;33.80;;;;;;54.71;;
24/11/2020 18:00;Arnesano - Riesci;;33.80;;;;;;37.90;;
24/11/2020 19:00;Arnesano - Riesci;;33.80;;;;;;28.32;;
24/11/2020 20:00;Arnesano - Riesci;;33.80;;;;;;23.58;;
24/11/2020 21:00;Arnesano - Riesci;;33.80;;;;;;21.11;;
24/11/2020 22:00;Arnesano - Riesci;;33.80;;;;;;19.34;;
24/11/2020 23:00;Arnesano - Riesci;;33.80;;;;;;17.82;;
25/11/2020 00:00;Arnesano - Riesci;;33.80;;;;;;13.03;;
25/11/2020 01:00;Arnesano - Riesci;;30.80;;;;;;21.68;;
25/11/2020 02:00;Arnesano - Riesci;;30.80;;;;;;;;
25/11/2020 03:00;Arnesano - Riesci;;30.80;;;;;;25.32;;
25/11/2020 04:00;Arnesano - Riesci;;30.80;;;;;;25.98;;
25/11/2020 05:00;Arnesano - Riesci;;30.80;;;;;;28.27;;
25/11/2020 06:00;Arnesano - Riesci;;30.80;;;;;;32.70;;
25/11/2020 07:00;Arnesano - Riesci;;30.80;;;;;;31.51;;
25/11/2020 08:00;Arnesano - Riesci;;30.80;;;;;;27.96;;
25/11/2020 09:00;Arnesano - Riesci;;30.80;;;;;;29.87;;
25/11/2020 10:00;Arnesano - Riesci;;30.80;;;;;;35.90;;
25/11/2020 11:00;Arnesano - Riesci;;30.80;;;;;;57.29;;
25/11/2020 12:00;Arnesano - Riesci;;30.80;;;;;;64.26;;
25/11/2020 13:00;Arnesano - Riesci;;30.80;;;;;;69.96;;
25/11/2020 14:00;Arnesano - Riesci;;30.80;;;;;;72.63;;
25/11/2020 15:00;Arnesano - Riesci;;30.80;;;;;;73.55;;
25/11/2020 16:00;Arnesano - Riesci;;30.80;;;;;;72.34;;
25/11/2020 17:00;Arnesano - Riesci;;30.80;;;;;;64.25;;
25/11/2020 18:00;Arnesano - Riesci;;30.80;;;;;;57.01;;
25/11/2020 19:00;Arnesano - Riesci;;30.80;;;;;;44.58;;
25/11/2020 20:00;Arnesano - Riesci;;30.80;;;;;;27.09;;
25/11/2020 21:00;Arnesano - Riesci;;30.80;;;;;;18.46;;
25/11/2020 22:00;Arnesano - Riesci;;30.80;;;;;;13.10;;
25/11/2020 23:00;Arnesano - Riesci;;30.80;;;;;;16.40;;
26/11/2020 00:00;Arnesano - Riesci;;30.80;;;;;;15.76;;
26/11/2020 01:00;Arnesano - Riesci;;40.90;;;;;;13.01;;
26/11/2020 02:00;Arnesano - Riesci;;40.90;;;;;;11.27;;
26/11/2020 03:00;Arnesano - Riesci;;40.90;;;;;;9.44;;
26/11/2020 04:00;Arnesano - Riesci;;40.90;;;;;;13.61;;
26/11/2020 05:00;Arnesano - Riesci;;40.90;;;;;;11.62;;
26/11/2020 06:00;Arnesano - Riesci;;40.90;;;;;;11.35;;
26/11/2020 07:00;Arnesano - Riesci;;40.90;;;;;;13.50;;
26/11/2020 08:00;Arnesano - Riesci;;40.90;;;;;;15.49;;
26/11/2020 09:00;Arnesano - Riesci;;40.90;;;;;;18.09;;
26/11/2020 10:00;Arnesano - Riesci;;40.90;;;;;;33.10;;
26/11/2020 11:00;Arnesano - Riesci;;40.90;;;;;;49.58;;
26/11/2020 12:00;Arnesano - Riesci;;40.90;;;;;;69.38;;
26/11/2020 13:00;Arnesano - Riesci;;40.90;;;;;;74.25;;
26/11/2020 14:00;Arnesano - Riesci;;40.90;;;;;;75.48;;
26/11/2020 15:00;Arnesano - Riesci;;40.90;;;;;;75.63;;
26/11/2020 16:00;Arnesano - Riesci;;40.90;;;;;;73.86;;
26/11/2020 17:00;Arnesano - Riesci;;40.90;;;;;;64.37;;
26/11/2020 18:00;Arnesano - Riesci;;40.90;;;;;;42.06;;
26/11/2020 19:00;Arnesano - Riesci;;40.90;;;;;;36.90;;
26/11/2020 20:00;Arnesano - Riesci;;40.90;;;;;;22.73;;
26/11/2020 21:00;Arnesano - Riesci;;40.90;;;;;;18.39;;
26/11/2020 22:00;Arnesano - Riesci;;40.90;;;;;;14.67;;
26/11/2020 23:00;Arnesano - Riesci;;40.90;;;;;;16.00;;
27/11/2020 00:00;Arnesano - Riesci;;40.90;;;;;;13.66;;
27/11/2020 01:00;Arnesano - Riesci;;44.40;;;;;;17.56;;
27/11/2020 02:00;Arnesano - Riesci;;44.40;;;;;;;;
27/11/2020 03:00;Arnesano - Riesci;;44.40;;;;;;16.16;;
27/11/2020 04:00;Arnesano - Riesci;;44.40;;;;;;17.56;;
27/11/2020 05:00;Arnesano - Riesci;;44.40;;;;;;10.89;;
27/11/2020 06:00;Arnesano - Riesci;;44.40;;;;;;6.23;;
27/11/2020 07:00;Arnesano - Riesci;;44.40;;;;;;3.41;;
27/11/2020 08:00;Arnesano - Riesci;;44.40;;;;;;4.94;;
27/11/2020 09:00;Arnesano - Riesci;;44.40;;;;;;11.89;;
27/11/2020 10:00;Arnesano - Riesci;;44.40;;;;;;28.73;;
27/11/2020 11:00;Arnesano - Riesci;;44.40;;;;;;50.85;;
27/11/2020 12:00;Arnesano - Riesci;;44.40;;;;;;66.70;;
27/11/2020 13:00;Arnesano - Riesci;;44.40;;;;;;71.75;;
27/11/2020 14:00;Arnesano - Riesci;;44.40;;;;;;74.36;;
27/11/2020 15:00;Arnesano - Riesci;;44.40;;;;;;74.96;;
27/11/2020 16:00;Arnesano - Riesci;;44.40;;;;;;74.11;;
27/11/2020 17:00;Arnesano - Riesci;;44.40;;;;;;56.63;;
27/11/2020 18:00;Arnesano - Riesci;;44.40;;;;;;29.90;;
27/11/2020 19:00;Arnesano - Riesci;;44.40;;;;;;6.66;;
27/11/2020 20:00;Arnesano - Riesci;;44.40;;;;;;6.54;;
27/11/2020 21:00;Arnesano - Riesci;;44.40;;;;;;6.28;;
27/11/2020 22:00;Arnesano - Riesci;;44.40;;;;;;7.82;;
27/11/2020 23:00;Arnesano - Riesci;;44.40;;;;;;7.32;;
28/11/2020 00:00;Arnesano - Riesci;;44.40;;;;;;5.18;;
28/11/2020 01:00;Arnesano - Riesci;;38.60;;;;;;5.50;;
28/11/2020 02:00;Arnesano - Riesci;;38.60;;;;;;4.96;;
28/11/2020 03:00;Arnesano - Riesci;;38.60;;;;;;5.02;;
28/11/2020 04:00;Arnesano - Riesci;;38.60;;;;;;4.52;;
28/11/2020 05:00;Arnesano - Riesci;;38.60;;;;;;4.31;;
28/11/2020 06:00;Arnesano - Riesci;;38.60;;;;;;4.29;;
28/11/2020 07:00;Arnesano - Riesci;;38.60;;;;;;4.14;;
28/11/2020 08:00;Arnesano - Riesci;;38.60;;;;;;3.80;;
28/11/2020 09:00;Arnesano - Riesci;;38.60;;;;;;4.06;;
28/11/2020 10:00;Arnesano - Riesci;;38.60;;;;;;7.28;;
28/11/2020 11:00;Arnesano - Riesci;;38.60;;;;;;36.08;;
28/11/2020 12:00;Arnesano - Riesci;;38.60;;;;;;62.37;;
28/11/2020 13:00;Arnesano - Riesci;;38.60;;;;;;66.86;;
28/11/2020 14:00;Arnesano - Riesci;;38.60;;;;;;69.43;;
28/11/2020 15:00;Arnesano - Riesci;;38.60;;;;;;66.01;;
28/11/2020 16:00;Arnesano - Riesci;;38.60;;;;;;59.67;;
28/11/2020 17:00;Arnesano - Riesci;;38.60;;;;;;50.57;;
28/11/2020 18:00;Arnesano - Riesci;;38.60;;;;;;30.96;;
28/11/2020 19:00;Arnesano - Riesci;;38.60;;;;;;17.38;;
28/11/2020 20:00;Arnesano - Riesci;;38.60;;;;;;16.01;;
28/11/2020 21:00;Arnesano - Riesci;;38.60;;;;;;17.52;;
28/11/2020 22:00;Arnesano - Riesci;;38.60;;;;;;43.29;;
28/11/2020 23:00;Arnesano - Riesci;;38.60;;;;;;37.65;;
29/11/2020 00:00;Arnesano - Riesci;;38.60;;;;;;33.98;;
29/11/2020 01:00;Arnesano - Riesci;;;;;;;;40.83;;
29/11/2020 02:00;Arnesano - Riesci;;;;;;;;;;
29/11/2020 03:00;Arnesano - Riesci;;;;;;;;64.50;;
29/11/2020 04:00;Arnesano - Riesci;;;;;;;;69.93;;
29/11/2020 05:00;Arnesano - Riesci;;;;;;;;58.19;;
29/11/2020 06:00;Arnesano - Riesci;;;;;;;;62.42;;
29/11/2020 07:00;Arnesano - Riesci;;;;;;;;69.33;;
29/11/2020 08:00;Arnesano - Riesci;;;;;;;;68.60;;
29/11/2020 09:00;Arnesano - Riesci;;;;;;;;64.08;;
29/11/2020 10:00;Arnesano - Riesci;;;;;;;;63.56;;
29/11/2020 11:00;Arnesano - Riesci;;;;;;;;64.01;;
29/11/2020 12:00;Arnesano - Riesci;;;;;;;;67.50;;
29/11/2020 13:00;Arnesano - Riesci;;;;;;;;69.57;;
29/11/2020 14:00;Arnesano - Riesci;;;;;;;;66.54;;
29/11/2020 15:00;Arnesano - Riesci;;;;;;;;63.02;;
29/11/2020 16:00;Arnesano - Riesci;;;;;;;;45.65;;
29/11/2020 17:00;Arnesano - Riesci;;;;;;;;25.46;;
29/11/2020 18:00;Arnesano - Riesci;;;;;;;;29.16;;
29/11/2020 19:00;Arnesano - Riesci;;;;;;;;33.44;;
29/11/2020 20:00;Arnesano - Riesci;;;;;;;;56.03;;
29/11/2020 21:00;Arnesano - Riesci;;;;;;;;64.80;;
29/11/2020 22:00;Arnesano - Riesci;;;;;;;;45.17;;
29/11/2020 23:00;Arnesano - Riesci;;;;;;;;42.29;;
30/11/2020 00:00;Arnesano - Riesci;;;;;;;;50.32;;
30/11/2020 01:00;Arnesano - Riesci;;;;;;;;47.51;;
30/11/2020 02:00;Arnesano - Riesci;;;;;;;;34.57;;
30/11/2020 03:00;Arnesano - Riesci;;;;;;;;36.98;;
30/11/2020 04:00;Arnesano - Riesci;;;;;;;;40.20;;
30/11/2020 05:00;Arnesano - Riesci;;;;;;;;65.33;;
30/11/2020 06:00;Arnesano - Riesci;;;;;;;;64.73;;
30/11/2020 07:00;Arnesano - Riesci;;;;;;;;48.16;;
30/11/2020 08:00;Arnesano - Riesci;;;;;;;;35.27;;
30/11/2020 09:00;Arnesano - Riesci;;;;;;;;42.27;;
30/11/2020 10:00;Arnesano - Riesci;;;;;;;;54.82;;
30/11/2020 11:00;Arnesano - Riesci;;;;;;;;61.85;;
30/11/2020 12:00;Arnesano - Riesci;;;;;;;;60.91;;
30/11/2020 13:00;Arnesano - Riesci;;;;;;;;64.77;;
30/11/2020 14:00;Arnesano - Riesci;;;;;;;;67.87;;
30/11/2020 15:00;Arnesano - Riesci;;;;;;;;67.66;;
30/11/2020 16:00;Arnesano - Riesci;;;;;;;;67.84;;
30/11/2020 17:00;Arnesano - Riesci;;;;;;;;66.79;;
30/11/2020 18:00;Arnesano - Riesci;;;;;;;;51.43;;
30/11/2020 19:00;Arnesano - Riesci;;;;;;;;45.63;;
30/11/2020 20:00;Arnesano - Riesci;;;;;;;;54.10;;
30/11/2020 21:00;Arnesano - Riesci;;;;;;;;54.12;;
30/11/2020 22:00;Arnesano - Riesci;;;;;;;;42.72;;
30/11/2020 23:00;Arnesano - Riesci;;;;;;;;35.77;;
01/12/2020 00:00;Arnesano - Riesci;;;;;;;;44.96;;
01/12/2020 01:00;Arnesano - Riesci;;;;;;;;45.15;;
01/12/2020 02:00;Arnesano - Riesci;;;;;;;;;;
01/12/2020 03:00;Arnesano - Riesci;;;;;;;;47.69;;
01/12/2020 04:00;Arnesano - Riesci;;;;;;;;44.77;;
01/12/2020 05:00;Arnesano - Riesci;;;;;;;;42.48;;
01/12/2020 06:00;Arnesano - Riesci;;;;;;;;32.43;;
01/12/2020 07:00;Arnesano - Riesci;;;;;;;;22.60;;
01/12/2020 08:00;Arnesano - Riesci;;;;;;;;23.66;;
01/12/2020 09:00;Arnesano - Riesci;;;;;;;;28.40;;
01/12/2020 10:00;Arnesano - Riesci;;;;;;;;41.51;;
01/12/2020 11:00;Arnesano - Riesci;;;;;;;;59.15;;
01/12/2020 12:00;Arnesano - Riesci;;;;;;;;66.31;;
01/12/2020 13:00;Arnesano - Riesci;;;;;;;;63.12;;
01/12/2020 14:00;Arnesano - Riesci;;;;;;;;64.32;;
01/12/2020 15:00;Arnesano - Riesci;;;;;;;;68.21;;
01/12/2020 16:00;Arnesano - Riesci;;;;;;;;63.04;;
01/12/2020 17:00;Arnesano - Riesci;;;;;;;;40.14;;
01/12/2020 18:00;Arnesano - Riesci;;;;;;;;12.45;;
01/12/2020 19:00;Arnesano - Riesci;;;;;;;;6.87;;
01/12/2020 20:00;Arnesano - Riesci;;;;;;;;4.98;;
01/12/2020 21:00;Arnesano - Riesci;;;;;;;;4.92;;
01/12/2020 22:00;Arnesano - Riesci;;;;;;;;9.63;;
01/12/2020 23:00;Arnesano - Riesci;;;;;;;;27.86;;
02/12/2020 00:00;Arnesano - Riesci;;;;;;;;33.98;;
02/12/2020 01:00;Arnesano - Riesci;;;;;;;;37.44;;
02/12/2020 02:00;Arnesano - Riesci;;;;;;;;44.20;;
02/12/2020 03:00;Arnesano - Riesci;;;;;;;;54.22;;
02/12/2020 04:00;Arnesano - Riesci;;;;;;;;51.78;;
02/12/2020 05:00;Arnesano - Riesci;;;;;;;;50.00;;
02/12/2020 06:00;Arnesano - Riesci;;;;;;;;55.07;;
02/12/2020 07:00;Arnesano - Riesci;;;;;;;;49.71;;
02/12/2020 08:00;Arnesano - Riesci;;;;;;;;37.70;;
02/12/2020 09:00;Arnesano - Riesci;;;;;;;;46.51;;
02/12/2020 10:00;Arnesano - Riesci;;;;;;;;51.33;;
02/12/2020 11:00;Arnesano - Riesci;;;;;;;;63.24;;
02/12/2020 12:00;Arnesano - Riesci;;;;;;;;72.01;;
02/12/2020 13:00;Arnesano - Riesci;;;;;;;;74.30;;
02/12/2020 14:00;Arnesano - Riesci;;;;;;;;73.19;;
02/12/2020 15:00;Arnesano - Riesci;;;;;;;;72.51;;
02/12/2020 16:00;Arnesano - Riesci;;;;;;;;66.49;;
02/12/2020 17:00;Arnesano - Riesci;;;;;;;;49.70;;
02/12/2020 18:00;Arnesano - Riesci;;;;;;;;44.45;;
02/12/2020 19:00;Arnesano - Riesci;;;;;;;;45.87;;
02/12/2020 20:00;Arnesano - Riesci;;;;;;;;45.17;;
02/12/2020 21:00;Arnesano - Riesci;;;;;;;;50.46;;
02/12/2020 22:00;Arnesano - Riesci;;;;;;;;56.58;;
02/12/2020 23:00;Arnesano - Riesci;;;;;;;;56.21;;
03/12/2020 00:00;Arnesano - Riesci;;;;;;;;58.82;;
03/12/2020 01:00;Arnesano - Riesci;;;;;;;;70.34;;
03/12/2020 02:00;Arnesano - Riesci;;;;;;;;;;
03/12/2020 03:00;Arnesano - Riesci;;;;;;;;70.68;;
03/12/2020 04:00;Arnesano - Riesci;;;;;;;;73.70;;
03/12/2020 05:00;Arnesano - Riesci;;;;;;;;70.99;;
03/12/2020 06:00;Arnesano - Riesci;;;;;;;;69.09;;
03/12/2020 07:00;Arnesano - Riesci;;;;;;;;65.79;;
03/12/2020 08:00;Arnesano - Riesci;;;;;;;;66.73;;
03/12/2020 09:00;Arnesano - Riesci;;;;;;;;67.65;;
03/12/2020 10:00;Arnesano - Riesci;;;;;;;;66.92;;
03/12/2020 11:00;Arnesano - Riesci;;;;;;;;66.78;;
03/12/2020 12:00;Arnesano - Riesci;;;;;;;;73.48;;
03/12/2020 13:00;Arnesano - Riesci;;;;;;;;72.72;;
03/12/2020 14:00;Arnesano - Riesci;;;;;;;;72.47;;
03/12/2020 15:00;Arnesano - Riesci;;;;;;;;68.18;;
03/12/2020 16:00;Arnesano - Riesci;;;;;;;;63.46;;
03/12/2020 17:00;Arnesano - Riesci;;;;;;;;68.50;;
03/12/2020 18:00;Arnesano - Riesci;;;;;;;;72.56;;
03/12/2020 19:00;Arnesano - Riesci;;;;;;;;70.58;;
03/12/2020 20:00;Arnesano - Riesci;;;;;;;;69.18;;
03/12/2020 21:00;Arnesano - Riesci;;;;;;;;73.24;;
03/12/2020 22:00;Arnesano - Riesci;;;;;;;;73.50;;
03/12/2020 23:00;Arnesano - Riesci;;;;;;;;77.70;;
04/12/2020 00:00;Arnesano - Riesci;;;;;;;;66.55;;
04/12/2020 01:00;Arnesano - Riesci;;;;;;;;66.97;;
04/12/2020 02:00;Arnesano - Riesci;;;;;;;;70.26;;
04/12/2020 03:00;Arnesano - Riesci;;;;;;;;73.95;;
04/12/2020 04:00;Arnesano - Riesci;;;;;;;;64.52;;
04/12/2020 05:00;Arnesano - Riesci;;;;;;;;74.10;;
04/12/2020 06:00;Arnesano - Riesci;;;;;;;;81.16;;
04/12/2020 07:00;Arnesano - Riesci;;;;;;;;72.02;;
04/12/2020 08:00;Arnesano - Riesci;;;;;;;;61.39;;
04/12/2020 09:00;Arnesano - Riesci;;;;;;;;59.44;;
04/12/2020 10:00;Arnesano - Riesci;;;;;;;;59.64;;
04/12/2020 11:00;Arnesano - Riesci;;;;;;;;61.00;;
04/12/2020 12:00;Arnesano - Riesci;;;;;;;;53.92;;
04/12/2020 13:00;Arnesano - Riesci;;;;;;;;37.46;;
04/12/2020 14:00;Arnesano - Riesci;;;;;;;;45.47;;
04/12/2020 15:00;Arnesano - Riesci;;;;;;;;54.49;;
04/12/2020 16:00;Arnesano - Riesci;;;;;;;;47.53;;
04/12/2020 17:00;Arnesano - Riesci;;;;;;;;25.81;;
04/12/2020 18:00;Arnesano - Riesci;;;;;;;;17.18;;
04/12/2020 19:00;Arnesano - Riesci;;;;;;;;8.60;;
04/12/2020 20:00;Arnesano - Riesci;;;;;;;;31.74;;
04/12/2020 21:00;Arnesano - Riesci;;;;;;;;32.67;;
04/12/2020 22:00;Arnesano - Riesci;;;;;;;;29.50;;
04/12/2020 23:00;Arnesano - Riesci;;;;;;;;30.00;;
05/12/2020 00:00;Arnesano - Riesci;;;;;;;;46.51;;
05/12/2020 01:00;Arnesano - Riesci;;8.90;;;;;;47.05;;
05/12/2020 02:00;Arnesano - Riesci;;8.90;;;;;;;;
05/12/2020 03:00;Arnesano - Riesci;;8.90;;;;;;45.61;;
05/12/2020 04:00;Arnesano - Riesci;;8.90;;;;;;53.95;;
05/12/2020 05:00;Arnesano - Riesci;;8.90;;;;;;59.12;;
05/12/2020 06:00;Arnesano - Riesci;;8.90;;;;;;58.93;;
05/12/2020 07:00;Arnesano - Riesci;;8.90;;;;;;57.66;;
05/12/2020 08:00;Arnesano - Riesci;;8.90;;;;;;56.12;;
05/12/2020 09:00;Arnesano - Riesci;;8.90;;;;;;60.46;;
05/12/2020 10:00;Arnesano - Riesci;;8.90;;;;;;65.15;;
05/12/2020 11:00;Arnesano - Riesci;;8.90;;;;;;64.52;;
05/12/2020 12:00;Arnesano - Riesci;;8.90;;;;;;71.11;;
05/12/2020 13:00;Arnesano - Riesci;;8.90;;;;;;64.73;;
05/12/2020 14:00;Arnesano - Riesci;;8.90;;;;;;51.80;;
05/12/2020 15:00;Arnesano - Riesci;;8.90;;;;;;66.22;;
05/12/2020 16:00;Arnesano - Riesci;;8.90;;;;;;69.35;;
05/12/2020 17:00;Arnesano - Riesci;;8.90;;;;;;65.11;;
05/12/2020 18:00;Arnesano - Riesci;;8.90;;;;;;59.45;;
05/12/2020 19:00;Arnesano - Riesci;;8.90;;;;;;67.42;;
05/12/2020 20:00;Arnesano - Riesci;;8.90;;;;;;69.23;;
05/12/2020 21:00;Arnesano - Riesci;;8.90;;;;;;70.63;;
05/12/2020 22:00;Arnesano - Riesci;;8.90;;;;;;74.17;;
05/12/2020 23:00;Arnesano - Riesci;;8.90;;;;;;74.74;;
06/12/2020 00:00;Arnesano - Riesci;;8.90;;;;;;63.90;;
06/12/2020 01:00;Arnesano - Riesci;;12.80;;;;;;64.08;;
06/12/2020 02:00;Arnesano - Riesci;;12.80;;;;;;66.39;;
06/12/2020 03:00;Arnesano - Riesci;;12.80;;;;;;63.36;;
06/12/2020 04:00;Arnesano - Riesci;;12.80;;;;;;58.31;;
06/12/2020 05:00;Arnesano - Riesci;;12.80;;;;;;61.80;;
06/12/2020 06:00;Arnesano - Riesci;;12.80;;;;;;68.16;;
06/12/2020 07:00;Arnesano - Riesci;;12.80;;;;;;68.44;;
06/12/2020 08:00;Arnesano - Riesci;;12.80;;;;;;65.58;;
06/12/2020 09:00;Arnesano - Riesci;;12.80;;;;;;68.20;;
06/12/2020 10:00;Arnesano - Riesci;;12.80;;;;;;73.48;;
06/12/2020 11:00;Arnesano - Riesci;;12.80;;;;;;76.07;;
06/12/2020 12:00;Arnesano - Riesci;;12.80;;;;;;74.44;;
06/12/2020 13:00;Arnesano - Riesci;;12.80;;;;;;74.46;;
06/12/2020 14:00;Arnesano - Riesci;;12.80;;;;;;77.33;;
06/12/2020 15:00;Arnesano - Riesci;;12.80;;;;;;79.02;;
06/12/2020 16:00;Arnesano - Riesci;;12.80;;;;;;81.61;;
06/12/2020 17:00;Arnesano - Riesci;;12.80;;;;;;83.77;;
06/12/2020 18:00;Arnesano - Riesci;;12.80;;;;;;81.10;;
06/12/2020 19:00;Arnesano - Riesci;;12.80;;;;;;80.44;;
06/12/2020 20:00;Arnesano - Riesci;;12.80;;;;;;72.91;;
06/12/2020 21:00;Arnesano - Riesci;;12.80;;;;;;63.00;;
06/12/2020 22:00;Arnesano - Riesci;;12.80;;;;;;56.64;;
06/12/2020 23:00;Arnesano - Riesci;;12.80;;;;;;60.75;;
07/12/2020 00:00;Arnesano - Riesci;;12.80;;;;;;54.10;;
07/12/2020 01:00;Arnesano - Riesci;;13.40;;;;;;50.30;;
07/12/2020 02:00;Arnesano - Riesci;;13.40;;;;;;;;
07/12/2020 03:00;Arnesano - Riesci;;13.40;;;;;;54.50;;
07/12/2020 04:00;Arnesano - Riesci;;13.40;;;;;;73.77;;
07/12/2020 05:00;Arnesano - Riesci;;13.40;;;;;;59.78;;
07/12/2020 06:00;Arnesano - Riesci;;13.40;;;;;;65.85;;
07/12/2020 07:00;Arnesano - Riesci;;13.40;;;;;;47.41;;
07/12/2020 08:00;Arnesano - Riesci;;13.40;;;;;;29.56;;
07/12/2020 09:00;Arnesano - Riesci;;13.40;;;;;;24.22;;
07/12/2020 10:00;Arnesano - Riesci;;13.40;;;;;;25.86;;
07/12/2020 11:00;Arnesano - Riesci;;13.40;;;;;;42.55;;
07/12/2020 12:00;Arnesano - Riesci;;13.40;;;;;;58.24;;
07/12/2020 13:00;Arnesano - Riesci;;13.40;;;;;;67.20;;
07/12/2020 14:00;Arnesano - Riesci;;13.40;;;;;;68.04;;
07/12/2020 15:00;Arnesano - Riesci;;13.40;;;;;;67.31;;
07/12/2020 16:00;Arnesano - Riesci;;13.40;;;;;;61.32;;
07/12/2020 17:00;Arnesano - Riesci;;13.40;;;;;;56.13;;
07/12/2020 18:00;Arnesano - Riesci;;13.40;;;;;;33.37;;
07/12/2020 19:00;Arnesano - Riesci;;13.40;;;;;;19.52;;
07/12/2020 20:00;Arnesano - Riesci;;13.40;;;;;;18.31;;
07/12/2020 21:00;Arnesano - Riesci;;13.40;;;;;;21.28;;
07/12/2020 22:00;Arnesano - Riesci;;13.40;;;;;;10.91;;
07/12/2020 23:00;Arnesano - Riesci;;13.40;;;;;;5.90;;
08/12/2020 00:00;Arnesano - Riesci;;13.40;;;;;;24.03;;
08/12/2020 01:00;Arnesano - Riesci;;12.10;;;;;;47.03;;
08/12/2020 02:00;Arnesano - Riesci;;12.10;;;;;;34.25;;
08/12/2020 03:00;Arnesano - Riesci;;12.10;;;;;;20.41;;
08/12/2020 04:00;Arnesano - Riesci;;12.10;;;;;;15.73;;
08/12/2020 05:00;Arnesano - Riesci;;12.10;;;;;;19.64;;
08/12/2020 06:00;Arnesano - Riesci;;12.10;;;;;;13.94;;
08/12/2020 07:00;Arnesano - Riesci;;12.10;;;;;;11.85;;
08/12/2020 08:00;Arnesano - Riesci;;12.10;;;;;;14.41;;
08/12/2020 09:00;Arnesano - Riesci;;12.10;;;;;;28.44;;
08/12/2020 10:00;Arnesano - Riesci;;12.10;;;;;;45.99;;
08/12/2020 11:00;Arnesano - Riesci;;12.10;;;;;;55.17;;
08/12/2020 12:00;Arnesano - Riesci;;12.10;;;;;;66.38;;
08/12/2020 13:00;Arnesano - Riesci;;12.10;;;;;;70.66;;
08/12/2020 14:00;Arnesano - Riesci;;12.10;;;;;;71.19;;
08/12/2020 15:00;Arnesano - Riesci;;12.10;;;;;;69.42;;
08/12/2020 16:00;Arnesano - Riesci;;12.10;;;;;;69.37;;
08/12/2020 17:00;Arnesano - Riesci;;12.10;;;;;;66.59;;
08/12/2020 18:00;Arnesano - Riesci;;12.10;;;;;;66.65;;
08/12/2020 19:00;Arnesano - Riesci;;12.10;;;;;;67.23;;
08/12/2020 20:00;Arnesano - Riesci;;12.10;;;;;;68.48;;
08/12/2020 21:00;Arnesano - Riesci;;12.10;;;;;;68.65;;
08/12/2020 22:00;Arnesano - Riesci;;12.10;;;;;;65.14;;
